;République Démocratique du Congo;;;;;;;;;;;;;;;;;;;;;;;;;;
;MINISTERE DES TRANSPORTS, VOIES DE COMMUNICATION ET DE DESENCLAVEMENT;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;4864950;;;;;;;;;;;;;;
;TRANSPORT ACADEMIQUE;;;;;;;;;;;;3243300;;;;;;;;;;;;;;
;;;;;;;;;;;;;8108250;;;;;;;;;;;;;;
;SERVICE DE LA COMPTABILITE;;;;;;;;;;;;;;;;;;;;;;;;;;
;FICHIER D'IMMOBILISATION  FOURNITURE DE BUREAU ET MATERIEL INFORMATIQUE ;;;;;;;;;;;;;;;;;;;;;;;;;;
;Désignation;Compte;Rubrique;Emplacement;Colonne1;Code d'idenification;FOURNISSEUR;Date d'Acquisition ;Mis en service;Fin amort.;Durée;Taux;V0;Amortissement 2023;Cumul Amort 2023;VNC 2023;Amortissement 2024;Cumul Amort 2024;VNC 2024;Coéfficient de Révaluation;VBR;CV;AR;CA;SA;ER;
243;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SEC DIR TECHNIQUE ET D OPERATION ;;TA/244400/2023/2001/005;;;;;;;; 	-      ;;;;;;;;;;;;;
244;Imprimantes Hp 202;244200;MATERIEL INFORMATIQUE;SEC DIR TECHNIQUE ET D OPERATION ;;TA/244200/2023/2001/006;Kiya Informatique;6/12/23;6/12/23;6/12/26; 	3,00 ;0,03; 	828 000,00 FC ; 	295,71 FC ;;;;;;;;;;;;;
245;Ordinateur Fixes HP;244200;MATERIEL INFORMATIQUE;SEC DIR TECHNIQUE ET D OPERATION ;;TA/244200/2023/2001/007;;;;;;;; 	-      ;;;;;;;;;;;;;
246;Ordinateur Fixes HP;244200;MATERIEL INFORMATIQUE;SEC DIR TECHNIQUE ET D OPERATION ;;TA/244200/2023/2001/008;;;;;;;; 	-      ;;;;;;;;;;;;;
247;Ordinateur Portables HP;244200;MATERIEL INFORMATIQUE;SEC DIR TECHNIQUE ET D OPERATION ;;TA/244200/2023/2001/009;;;;;;;; 	-      ;;;;;;;;;;;;;
248;;;;;;;;;;;;;; 	-      ;;;;;;;;;;;;;
249;Bureau Partition 2 Seat 240 CM WHM;244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/001;;;;;;;; 	-      ;;;;;;;;;;;;;
250;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/002;;;;;;;; 	-      ;;;;;;;;;;;;;
251;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/003;;;;;;;; 	-      ;;;;;;;;;;;;;
252;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/004;;;;;;;; 	-      ;;;;;;;;;;;;;
253;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/005;;;;;;;; 	-      ;;;;;;;;;;;;;
254;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/006;;;;;;;; 	-      ;;;;;;;;;;;;;
255;Table Noir;244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/007;;;;;;;; 	-      ;;;;;;;;;;;;;
256;Table Noir;244400;MOBILIER DE BUREAU ;SERVICE JURIDIQUE ET AUDIT ;;TA/244400/2023/0006/008;;;;;;;; 	-      ;;;;;;;;;;;;;
257;Ordinateur LENOVO;244200;MATERIEL INFORMATIQUE;SERVICE JURIDIQUE ET AUDIT ;;TA/244200/2023/0006/009;;;;;;;; 	-      ;;;;;;;;;;;;;
258;Ordinateur HP;244200;MATERIEL INFORMATIQUE;SERVICE JURIDIQUE ET AUDIT ;;TA/244200/2023/0006/010;;;;;;;; 	-      ;;;;;;;;;;;;;
259;Ordinateur HP;244200;MATERIEL INFORMATIQUE;SERVICE JURIDIQUE ET AUDIT ;;TA/244200/2023/0006/011;;;;;;;; 	-      ;;;;;;;;;;;;;
260;HP printerLj MFP M4103FDW;244200;MATERIEL INFORMATIQUE;SERVICE JURIDIQUE ET AUDIT ;;TA/244200/2024/0006/012;;12/19/24;12/19/24;;;; 	2 433 800,00 FC ; 	869,21 FC ;;;;;;;;;;;;;
261;Ordinateur HP;244200;MATERIEL INFORMATIQUE;BILLETIQUE ;;TA/244200/2023/0006/012;;;;;;;; 	-      ;;;;;;;;;;;;;
262;Ordinateur HP;244200;MATERIEL INFORMATIQUE;BILLETIQUE ;;TA/244200/2023/0006/013;;;;;;;; 	-      ;;;;;;;;;;;;;
263;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/024;ABS;8/3/24;8/3/24;8/3/29; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
264;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/025;ABS;8/3/24;8/3/23;8/3/27; 3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
265;Column1;Column2;Column3;INFORMATIQUE;Colonne2;TA/244200/2024/0005/024;Column6;Column7;Column8;Column9;Column10;Column11;Column12;;;;;;;;;;;;;;
266;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/026;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;2800;;;;;;;;;;
267;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/027;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
268;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/028;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
269;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/029;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
270;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/030;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
271;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/031;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
272;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/032;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
273;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/033;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
274;ZOOM HANDY RECOVER ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/034;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 368 000,00 FC ; 	488,57 FC ;;;;;;;;;;;;;
275;ZOOM HANDY RECOVER ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/035;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	769 500,00 FC ; 	274,82 FC ;;;;;;;;;;;;;
276;GODOX KIT TTL V1;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/036;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	1 026 000,00 FC ; 	366,43 FC ;;;;;;;;;;;;;
277;WIRELESS PRO COMPACT MIVROPHONE ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/037;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	2 223 000,00 FC ; 	793,93 FC ;;;;;;;;;;;;;
278;WIRELESS PRO COMPACT MIVROPHONE ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/038;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	2 223 000,00 FC ; 	793,93 FC ;;;;;;;;;;;;;
279;FIREWAY M40;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/039;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	541 500,00 FC ; 	193,39 FC ;;;;;;;;;;;;;
280;SUPPORT PROFESSIONNEL POUR CAMERA;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;TA/244200/2024/0005/040;ABS;8/3/24;8/3/24;8/3/27; 	3,00 ;0,03; 	3 847 500,00 FC ; 	1 374,11 FC ;;;;;;;;;;;;;
281;LAPTOP HP PROBOOK 450G10 15,6 FHD INTEL CORE 7;244200;MATERIEL INFORMATIQUE;Services Generaux ;;TA/244200/2024/3005/016;ABS;11/4/24;;; 	3,00 ;0,03; 	2 830 000,00 FC ; 	1 010,71 FC ;950;2830; 	2 688 500,00 ;;;;;;;;;;
282;LAPTOP HP PROBOOK 450G10 15,6 FHD INTEL CORE 7;244200;MATERIEL INFORMATIQUE;Services Generaux ;;TA/244200/2024/3005/017;ABS;11/4/24;;; 	3,00 ;0,03; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
283;LAPTOP HP PROBOOK 450G10 15,6 FHD INTEL CORE 7;244200;MATERIEL INFORMATIQUE;PASSATION DE MARCHE;;TA/244400/2025/0009/007;ABS;11/4/24;;; 	3,00 ;0,03; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
284;LAPTOP HP PROBOOK 450G10 15,6 FHD INTEL CORE 7;244200;MATERIEL INFORMATIQUE;BUREAU DU CHEF DU PERSONNEL ;;TA/244400/2025/3002/022;ABS;11/4/24;;; 	3,00 ;0,03; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
285;LAPTOP HP PROBOOK 450G10 15,6 FHD INTEL CORE 7;244200;MATERIEL INFORMATIQUE;BUREAU DU SECRETAIRE DG;;TA/244200/2025/0002/030;ABS;11/4/24;;; 	3,00 ;0,03; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
286;IMPRIMANTE MULTIFONCTION HP LASERJET COULEUR PRO MFP M479FDW;244200;MATERIEL INFORMATIQUE;BUREAU DU CHEF DU PERSONNEL ;;TA/244200/2025/3002/023;ABS;11/4/24;;; 	3,00 ;0,03; 	2 688 500,00 FC ; 	960,18 FC ;;;;;;;;;;;;;
287;IMPRIMANTE MULTIFONCTION HP LASERJET COULEUR PRO MFP M479FDW;244200;MATERIEL INFORMATIQUE;BUREAU DU CHEF DU PERSONNEL ;;TA/244200/2025/3002/024;ABS;11/4/24;;; 	3,00 ;0,03; 	2 688 500,00 FC ; 	960,18 FC ;;;;;;;;;;;;;
288;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Services Generaux ;;TA/244200/2025/3005/018;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
289;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;TRESORERIE;;TA/244200/2025/4003/014;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
290;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Etude et Develloppement ;;TA/244400/2025/2004/008;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
291;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Reseau connexes ;;TA/244200/2025/2001/009;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
292;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Depot ;;TA/244200/2025/2001/010;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
293;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Departement Technique /Depot ;;TA/244200/2025/2001/011;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
294;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Reseau Academique;;TA/244200/2025/2001/012;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
295;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;Secretariat DF;;TA/244200/2025/4001/001;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
296;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;PASSATION DE MARCHE;;TA/244400/2025/0009/008;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
297;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;PASSATION DE MARCHE;;TA/244400/2025/0009/009;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
298;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;SECRETARIAT AP;;TA/244200/2025/0002/032;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
299;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;ETUDE ET PLANIFICATION;;TA/244400/2025/2004/009;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
300;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;COMPTABILITE;;TA/244200/2025/4002/019;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
301;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;COMPTABILITE;;TA/244200/2025/4002/020;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
302;HP pavillon 15,6 Touch Intel CI7 16GB 512 GB WIN11;244200;MATERIEL INFORMATIQUE;secretariat DG;;TA/244200/2025/0002/031;ABS;12/10/24;12/10/24;;;; 	2 830 000,00 FC ; 	1 010,71 FC ;;;;;;;;;;;;;
303;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;IMPRIMANTE HP PRINTER LJ MFP M4103FDW;244200;MATERIEL INFORMATIQUE;Non dispatcher ;;TA/244200/2025/0002/032;ABS;11/4/24;;; 	3,00 ;0,03;; 	-      ;;;;;;;;;;;;;
306;IMPRIMANTE HP PRINTER LJ MFP M4103FDW;244200;MATERIEL INFORMATIQUE;Non dispatcher ;;TA/244200/2025/2001/013;ABS;11/4/24;;; 	3,00 ;0,03;; 	-      ;;;;;;;;;;;;;
307;Split Ocean 12000 BTU;244400;MATERIEL DE BUREAU;BUREAU AP;;TA/244200/2025/0001/005;IMPEX;11/8/24;;; 	3,00 ;0,03; 	1 052 650,00 FC ; 	375,95 FC ;;;;;;;;;;;;;
308;Table separateur ;244400;MATERIEL DE BUREAU;Bureau Accueil reception;;;Hors Business;4/1/25;4/1/25;; 	3,00 ;0,03; 	1 160 000,00 FC ; 	414,29 FC ;;;;;;;;;;;;;
309;Table de Bureau 1,40 m;244400;MATERIEL DE BUREAU;BUREAU  CHEF COMPTABLE ET Fiscalite;;TA/244400/2025/4002/021;Hors Business;4/1/25;4/1/25;; 	3,00 ;0,03; 	435 000,00 FC ; 	155,36 FC ;;;;;;;;;;;;;
310;Chaises de Bureau ;244400;MATERIEL DE BUREAU;BUREAU  CHEF COMPTABLE ET Fiscalite;;TA/244400/2025/4002/022;Hors Business;4/1/25;4/1/25;; 	3,00 ;; 	435 000,00 FC ;;;;;;;;;;;;;;
311;Chaises de Bureau ;244400;MATERIEL DE BUREAU;BUREAU  CHEF COMPTABLE ET Fiscalite;;TA/244400/2025/4002/023;Hors Business;4/1/25;4/1/25;; 	3,00 ;; 	435 000,00 FC ;;;;;;;;;;;;;;
312;Chaises de Bureau ;244400;MATERIEL DE BUREAU;BUREAU  CHEF COMPTABLE ET Fiscalite;;TA/244400/2025/4002/024;Hors Business;4/1/25;4/1/25;; 	3,00 ;; 	435 000,00 FC ;;;;;;;;;;;;;;
313;laptop Otras ;244200;MATERIEL INFORMATIQUE;Sec DG;;TA/244200/2025/0001/006;Otras;4/30/25;;;;; 	3 744 000,00 ;;;;;;;;;;;;;;
314;laptop Otras ;244200;MATERIEL INFORMATIQUE;Directeur Financier;;TA/244200/2025/4002/021;Otras;4/30/25;;;;; 	3 744 000,00 ;;;;;;;;;;;;;;
315;Poste a Souder ;;;Materiel industriel;;;ip Congo;;;;;;;;;;;;;;;;;;;;
316;Camera IP BULLET ULTRA 4K 8 Mps 3,6 MM;244200;;ENTREE;;TA/244200/2025/3005/019;ip Congo;;;;;; 	1 920 670,63 ;;;;;;;;;;;;;;
317;Camera IP BULLET ULTRA 4K 8 Mps 3,6 MM;244200;;PARKING;;TA/244200/2025/3005/020;ip Congo;;;;;; 	1 920 670,63 ;;;;;;;;;;;;;;
318;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;COULOIR DG;;TA/244200/2025/3005/021;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
319;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;COULOIR DGA;;TA/244200/2025/3005/022;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
320;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;COULOIR RH;;TA/244200/2025/3005/023;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
321;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;CAISSE;;TA/244200/2025/3005/024;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
322;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;SALLE DE FORMATION;;TA/244200/2025/3005/025;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
323;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;ZONE ESCALIER;;TA/244200/2025/3005/026;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
324;Camera IP BULLET ULTRA 4K 8 Mps 2,8 MM IR30;244200;;ZONE ESCALIER;;TA/244200/2025/3005/027;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
325;Camera IP MINI DOME 5MPBS 2,8 MM;244200;;Salle de Reunion;;TA/244200/2025/3005/028;ip Congo;;;;;; 	1 280 447,08 ;;;;;;;;;;;;;;
326;Camera IP BULLET  4K Mps FULL COLORS 2,8 MM;244200;;Exterrieur batiment;;TA/244200/2025/3005/029;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
327;Camera IP BULLET  4K Mps FULL COLORS 2,8 MM;244200;;Exterrieur batiment;;TA/244200/2025/3005/030;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
328;Camera IP BULLET  4K Mps FULL COLORS 2,8 MM;244200;;Exterrieur batiment;;TA/244200/2025/3005/031;ip Congo;;;;;; 	753 204,17 ;;;;;;;;;;;;;;
329;CLOISONNEMENT ;235800;Amenagement et Traveaux ;Amenagement Bureau sec et Salle de reunion +3 Bureau;;;New TEC Construction ;1/9/25;1/9/30;; 	5,00 ;; 	31 534 986,00 ;;;;;;;;;;;;;;
330;Develloppement TAC KISALU;219100;Logiciel immo en cours;TAC;;;TAC;;;;;; 	5 780 000,00 ;;;;;;;;;;;;;;
331;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
332;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
333;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
334;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
335;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
336;Chaise Bureau B 5003;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
337;Table B 1M20;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
338;Table B 1M20;244400;;Voir SG;;;neuvieme heure business;;;;;; 	344 400,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
339;Armoire en Bois ;244400;MATERIEL DE BUREAU;Services Generaux ;;TA/244400/2025/3005/032;sita Zola;6/17/25;;;;; 	430 500,00 ;;;;;;;;;;;;;;
340;Armoire en Bois ;244400;MATERIEL DE BUREAU;Services Generaux ;;TA/244400/2025/3005/033;sita Zola;6/17/25;;;;; 	430 500,00 ;;;;;;;;;;;;;;
341;Armoire en Bois ;244400;MATERIEL DE BUREAU;Services Generaux ;;TA/244400/2025/3005/034;sita Zola;6/17/25;;;;; 	430 500,00 ;;;;;;;;;;;;;;
342;Coffre fort 620x440x497 cm /color;244400;MATERIEL DE BUREAU;Agence Kikwiti;;;orca ;10/11/25;;;;; 	1 527 000,00 ;;;;;;;;;;;;;;
343;;;;;;;;;;;;; 	1 527 000,00 ;;;;;;;;;;;;;;
344;;;;;;;;;;;;; 	1 527 000,00 ;;;;;;;;;;;;;;
345;Mac book imac M4 16GB RAM 512 GB SSD;244200;MATERIEL INFORMATIQUE;COMMUNICATION;;TA/244200/2025/0007/025;Congo phone RDC;10/13/25;;;;; 	4 700 000,00 ;;;;;;;;;;;;;;
346;Frigo;244400;MATERIEL DE BUREAU;Bureau DG;;TA/244400/2025/0010/010;Hors Business;1/10/25;;;;; 	493 000,00 ;;;;;;;;;;;;;;
347;Frigo;244400;MATERIEL DE BUREAU;Bureau DGA;;TA/244400/2025/0010/011;Hors Business;1/10/25;;;;; 	493 000,00 ;;;;;;;;;;;;;;
348;Table de Bureau 2400x1960x750 CM;244400;MATERIEL DE BUREAU;Bureau Directeur des Operation ;;TA/244400/2025/2001/009;Orca;2/6/25;;;;; 	2 925 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
349;Chaise Bureau Luxe / Roulette;244400;MATERIEL DE BUREAU;Bureau Assistant Financier ;;TA/244400/2025/0002/031;Hors Business;1/24/25;;;;; 	1 305 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
350;Table Bureau ;244400;MATERIEL DE BUREAU;Bureau Assistant Financier ;;TA/244400/2025/0002/032;Hors Business;1/24/25;;;;; 	725 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
351;Chaises Visiteur ;244400;MATERIEL DE BUREAU;Bureau Assistant Financier ;;TA/244400/2025/0002/033;Hors Business;1/24/25;;;;; 	261 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
352;Chaises Visiteur ;244400;MATERIEL DE BUREAU;Bureau Assistant Financier ;;TA/244400/2025/0002/034;Hors Business;1/24/25;;;;; 	261 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
353;Tablette Samsung ;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/010;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
354;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/011;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
355;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/012;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
356;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/013;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
357;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/014;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
358;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/015;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
359;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/016;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
360;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/017;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
361;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/018;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
362;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/019;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
363;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/020;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
364;Tablette Samsung;244200;MATERIEL INFORMATIQUE;Direction des Operations;;TA/244200/2025/2001/021;Balamba Group;11/3/25;;;;; 	550 000,00 ;;;;;;;;;;;;;;Acodifier apres inventaire 
